#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A189D7
#Date Time: 2025-04-28 09:56:42.755
#Sample rate: 1.5873e+06Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: 0 V Sample Mode: Average
#Channel 2: Range: 500 mV/div Offset: 10.7 V Sample Mode: Average
#Wavegen Channel 1: Enabled
#Mode: Simple
#Type: Square
#Frequency: 1 kHz
#Period: 1 ms
#Amplitude: 500 mV
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °

Time (s),Channel 1 (V),Channel 2 (V)
-0.002537329655172414,0.454090889502423,-9.816759788823637
-0.002536699655172414,0.4530942562089501,-9.955892444799421
-0.002536069655172414,0.4520976229154718,-10.09502510077521
-0.002535439655172414,0.4514332007198201,-10.20852805696589
-0.002534809655172414,0.4504365674263421,-10.31836962747305
-0.002534179655172414,0.4494399341328638,-10.40258149819524
-0.002533549655172414,0.4487755119372122,-10.47580921186665
-0.002532919655172414,0.4484433008393862,-10.53072999712023
-0.002532289655172414,0.4474466675459086,-10.57466662532307
-0.002531659655172414,0.4471144564480822,-10.59663493942452
-0.002531029655172414,0.446782245350256,-10.61860325352595
-0.002530399655172414,0.4464500342524302,-10.60761909647524
-0.002529769655172414,0.4464500342524302,-10.59663493942452
-0.002529139655172414,0.4461178231546037,-10.56368246827236
-0.002528509655172414,0.4451211898611262,-10.52706861143665
-0.002527879655172414,0.4398058122959103,-10.45750228344879
-0.002527249655172414,0.4437923454698204,-10.41356565524594
-0.002526619655172414,0.4421312899806923,-10.35498348430877
-0.002525989655172414,0.4431279232741703,-10.31470824178948
-0.002525359655172414,0.4378125457089544,-10.25246468516875
-0.002524729655172414,0.4368159124154764,-10.20120528559875
-0.002524099655172414,0.4364837013176502,-10.14994588602872
-0.002523469655172414,0.4361514902198244,-10.10600925782587
-0.002522839655172414,0.4364837013176504,-10.05474985825587
-0.002522209655172414,0.4371481235133021,-10.00715184436945
-0.002521579655172414,0.4371481235133024,-9.959553830482992
-0.002520949655172414,0.4368159124154764,-9.908294430912985
-0.002520319655172414,0.4368159124154764,-9.860696417026549
-0.002519689655172414,0.4371481235133024,-9.824082560190829
-0.002519059655172414,0.4374803346111282,-9.772823160620801
-0.002518429655172414,0.4371481235133024,-9.728886532417956
-0.002517799655172414,0.4444567676654742,-9.725225146734385
-0.002517169655172414,0.4501043563285135,-9.8716805740772
-0.002516539655172414,0.4497721452306901,-10.010813230053
-0.002515909655172414,0.4484433008393862,-10.13896172897802
-0.002515279655172414,0.4474466675459086,-10.24880329948513
-0.002514649655172414,0.4457856120567782,-10.3513220986252
-0.002514019655172414,0.4444567676654738,-10.42821119798024
-0.002513389655172414,0.4434601343719963,-10.49777752596808
-0.002512759655172414,0.4434601343719963,-10.54903692553809
-0.002512129655172414,0.4437923454698221,-10.5966349394245
-0.002511499655172414,0.4424635010785183,-10.60761909647524
-0.002510869655172414,0.4421312899806923,-10.61494186784238
-0.002510239655172414,0.4421312899806923,-10.60761909647524
-0.002509609655172414,0.4424635010785183,-10.59663493942452
-0.002508979655172414,0.442131289980691,-10.55635969690521
-0.002508349655172414,0.4391413901002584,-10.50510029733522
-0.002507719655172414,0.4374803346111284,-10.4428567407145
-0.002507089655172414,0.4374803346111284,-10.39159734114451
-0.002506459655172414,0.4384769679046064,-10.34399932725805
-0.002505829655172414,0.4368159124154764,-10.29640131337162
-0.002505199655172414,0.4321649570459146,-10.23049637106735
-0.002504569655172414,0.4321649570459125,-10.18655974286446
-0.002503939655172414,0.4324971681437385,-10.13530034329443
-0.002503309655172414,0.4324971681437385,-10.08404094372444
-0.002502679655172414,0.4321649570459125,-10.03278154415443
-0.002502049655172414,0.4321649570459125,-9.992506301635121
-0.002501419655172414,0.4321649570459125,-9.948569673432276
-0.002500789655172414,0.4324971681437385,-9.897310273862269
-0.002500159655172414,0.08433993762225661,-9.846050874292283
-0.002499529655172414,-0.4588252073233997,-9.798452860405824
-0.002498899655172414,-0.4854020951494792,-9.75451623220294
-0.002498269655172414,-0.485734306247305,-9.710579604000097
-0.002497639655172414,-0.4804189286820891,-9.677627132847949
-0.002497009655172414,-0.4734424956277425,-9.816759788823751
-0.002496379655172414,-0.4717814401386133,-9.959553830482992
-0.002495749655172414,-0.4707848068451354,-10.10967064350945
-0.002495119655172414,-0.4717814401386129,-10.22317359970013
-0.002494489655172414,-0.4717814401386133,-10.34399932725805
-0.002493859655172414,-0.4717814401386132,-10.43187258366382
-0.002493229655172414,-0.4714492290407873,-10.51608445438594
-0.002492599655172414,-0.4711170179429613,-10.57466662532309
-0.002491969655172414,-0.4717814401386133,-10.63324879626025
-0.002491339655172414,-0.4717814401386133,-10.66253988172882
-0.002490709655172414,-0.4711170179429613,-10.69549235288097
-0.002490079655172414,-0.4717814401386131,-10.68816958151383
-0.002489449655172414,-0.4714492290407873,-10.68084681014668
-0.002488819655172414,-0.4721136512364393,-10.6515557246781
-0.002488189655172414,-0.4724458623342653,-10.6259260248931
-0.002487559655172414,-0.4764323955081772,-10.5600210825888
-0.002486929655172414,-0.475103551116874,-10.50876168301877
-0.002486299655172414,-0.4767646066060032,-10.45384089776521
-0.002485669655172414,-0.4790900842907852,-10.40624288387878
-0.002485039655172414,-0.4814155619755661,-10.34033794157451
-0.002484409655172414,-0.4810833508777411,-10.29640131337162
-0.002483779655172414,-0.4820799841712191,-10.23415775675089
-0.002483149655172414,-0.4814155619755671,-10.18289835718089
-0.002482519655172414,-0.4814155619755671,-10.13530034329445
-0.002481889655172414,-0.4817477730733929,-10.09868648645871
-0.002481259655172414,-0.4814155619755671,-10.05108847257229
-0.002480629655172414,-0.4814155619755671,-9.999829073002285
-0.002479999655172414,-0.4817477730733929,-9.95589244479944
-0.002479369655172414,-0.4814155619755671,-9.911955816596556
-0.002478739655172414,-0.4814155619755671,-9.860696417026549
-0.002478109655172414,-0.4814155619755671,-9.816759788823704
-0.002477479655172414,-0.4814155619755671,-9.765500389253676
-0.002476849655172414,-0.478757873192955,-9.73254791810159
-0.002476219655172414,-0.4694559624538314,-9.864357802710121
-0.002475589655172414,-0.4694559624538314,-10.04010431552158
-0.002474959655172414,-0.4694559624538314,-10.21585082833295
-0.002474329655172414,-0.4701203846494834,-10.35864486999234
-0.002473699655172414,-0.4707848068451354,-10.50510029733522
-0.002473069655172414,-0.4704525957473095,-10.6186032535259
-0.002472439655172414,-0.4701203846494834,-10.73210620971669
-0.002471809655172414,-0.4714492290407873,-10.80899530907174
-0.002471179655172414,-0.4714492290407873,-10.88954579411028
-0.002470549655172414,-0.4711170179429613,-10.94812796504744
-0.002469919655172414,-0.4721136512364389,-10.99572597893385
-0.002469289655172414,-0.4721136512364393,-11.01037152166816
-0.002468659655172414,-0.4717814401386133,-11.02867845008602
-0.002468029655172414,-0.4717814401386133,-11.02135567871888
-0.002467399655172414,-0.4717814401386133,-11.00671013598459
-0.002466769655172414,-0.471781440138614,-10.96643489346527
-0.002466139655172414,-0.4731102845299173,-10.91151410821172
-0.002465509655172414,-0.4810833508777411,-10.82730223748956
-0.002464879655172414,-0.4807511397799151,-10.77238145223595
-0.002464249655172414,-0.4807511397799151,-10.71379928129883
-0.002463619655172414,-0.4814155619755671,-10.66620126741239
-0.002462989655172414,-0.4810833508777413,-10.61128048215883
-0.002462359655172414,-0.4807511397799151,-10.56734385395595
-0.002461729655172414,-0.4804189286820891,-10.51608445438592
-0.002461099655172414,-0.4804189286820891,-10.4684864404995
-0.002460469655172414,-0.4804189286820891,-10.41722704092949
-0.002459839655172414,-0.481415561975567,-10.36596764135946
-0.002459209655172414,-0.4810833508777411,-10.31470824178948
-0.002458579655172414,-0.4804189286820891,-10.27077161358661
-0.002457949655172414,-0.4804189286820891,-10.21951221401663
-0.002457319655172414,-0.4800867175842631,-10.17923697149731
-0.002456689655172414,-0.4677949069647014,-10.28175577063733
-0.002456059655172414,-0.4684593291603534,-10.45017951208164
-0.002455429655172414,-0.4684593291603534,-10.61494186784238
-0.002454799655172414,-0.4691237513560057,-10.74675175245103
-0.002454169655172414,-0.4697881735516574,-10.87490025137599
-0.002453539655172414,-0.4704525957473094,-10.98108043619958
-0.002452909655172414,-0.4704525957473094,-11.07993784965598
-0.002452279655172414,-0.4707848068451354,-11.14950417764389
-0.002451649655172414,-0.4711170179429613,-11.21540911994819
-0.002451019655172414,-0.4717814401386133,-11.25568436246748
-0.002450389655172414,-0.4714492290407873,-11.2922982193032
-0.002449759655172414,-0.4714492290407873,-11.29962099067034
-0.002449129655172414,-0.4714492290407873,-11.29595960498678
-0.002448499655172414,-0.4714492290407873,-11.27399129088534
-0.002447869655172414,-0.4711170179429615,-11.23737743404964
-0.002447239655172414,-0.4727780734320913,-11.18611803447962
-0.002446609655172414,-0.4770968177038292,-11.11655170649175
-0.002445979655172414,-0.4761001844103517,-11.06163092123819
-0.002445349655172414,-0.4810833508777411,-10.99572597893387
-0.002444719655172414,-0.481415561975567,-10.9371438079967
-0.002444089655172414,-0.4810833508777411,-10.88588440842671
-0.002443459655172414,-0.4810833508777411,-10.83096362317313
-0.002442829655172414,-0.4807511397799153,-10.77970422360315
-0.002442199655172414,-0.4804189286820891,-10.72112205266597
-0.002441569655172414,-0.4800867175842631,-10.66986265309596
-0.002440939655172414,-0.480418928682089,-10.61860325352598
-0.002440309655172414,-0.4797545064864372,-10.57100523963952
-0.002439679655172414,-0.479422295388611,-10.51974584006949
-0.002439049655172414,-0.4790900842907852,-10.47214782618307
-0.002438419655172414,-0.4794222953886112,-10.41722704092949
-0.002437789655172414,-0.479754506486437,-10.36962902704308
-0.002437159655172414,-0.4694559624538314,-10.42821119798021
-0.002436529655172414,-0.4681271180625274,-10.60029632510809
-0.002435899655172414,-0.4684593291603533,-10.76139729518519
-0.002435269655172414,-0.4691237513560054,-10.89686856547743
-0.002434639655172414,-0.4694559624538316,-11.02135567871892
-0.002434009655172414,-0.4697881735516574,-11.12387447785889
-0.002433379655172414,-0.4704525957473094,-11.21540911994819
-0.002432749655172414,-0.4711170179429613,-11.27765267656894
-0.002432119655172414,-0.4711170179429613,-11.33257346182249
-0.002431489655172414,-0.4711170179429613,-11.36918731865822
-0.002430859655172414,-0.4707848068451355,-11.39847840412678
-0.002430229655172414,-0.4711170179429613,-11.40213978981036
-0.002429599655172414,-0.4714492290407872,-11.39115563275963
-0.002428969655172414,-0.4711170179429613,-11.36186454729107
-0.002428339655172414,-0.4707848068451354,-11.31792791908821
-0.002427709655172414,-0.475435762214699,-11.25568436246746
-0.002427079655172414,-0.4747713400190473,-11.20442496289748
-0.002426449655172414,-0.4754357622146992,-11.14218140627675
-0.002425819655172414,-0.480086717584261,-11.07627646397249
-0.002425189655172414,-0.4810833508777411,-11.01403290735173
-0.002424559655172414,-0.4810833508777408,-10.95911212209812
-0.002423929655172414,-0.4804189286820891,-10.89686856547743
-0.002423299655172414,-0.4800867175842631,-10.84194778022385
-0.002422669655172414,-0.4800867175842631,-10.78702699497024
-0.002422039655172414,-0.4800867175842631,-10.73576759540026
-0.002421409655172414,-0.4794222953886112,-10.68084681014668
-0.002420779655172414,-0.4790900842907854,-10.63324879626026
-0.002420149655172414,-0.4787578731929592,-10.58198939669023
-0.002419519655172414,-0.4790900842907852,-10.54171415417094
-0.002418889655172414,-0.4787578731929592,-10.49045475460093
-0.002418259655172414,-0.4794222953886112,-10.43919535503093
-0.002417629655172414,-0.4724458623342632,-10.44285674071457
-0.002416999655172414,-0.4677949069647014,-10.60395771079167
-0.002416369655172414,-0.4674626958668754,-10.76139729518526
-0.002415739655172414,-0.4681271180625272,-10.90419133684451
-0.002415109655172414,-0.4684593291603534,-11.02867845008602
-0.002414479655172414,-0.4691237513560054,-11.13852002059318
-0.002413849655172414,-0.4694559624538314,-11.22639327699891
-0.002413219655172414,-0.4697881735516574,-11.29595960498678
-0.002412589655172414,-0.4697881735516576,-11.35820316160752
-0.002411959655172414,-0.4704525957473094,-11.39847840412679
-0.002411329655172414,-0.4707848068451354,-11.42044671822822
-0.002410699655172414,-0.4707848068451354,-11.42776948959536
-0.002410069655172414,-0.4707848068451354,-11.41312394686108
-0.002409439655172414,-0.4704525957473094,-11.39481701844322
-0.002408809655172414,-0.4707848068451352,-11.35088039024038
-0.002408179655172414,-0.4744391289212213,-11.2922982193032
-0.002407549655172414,-0.4751035511168731,-11.23371604836603
-0.002406919655172414,-0.4747713400190473,-11.17879526311247
-0.002406289655172414,-0.4751035511168732,-11.12021309217532
-0.002405659655172414,-0.4807511397799126,-11.05430814987105
-0.002405029655172414,-0.4807511397799151,-10.9920645932503
-0.002404399655172414,-0.4804189286820891,-10.93348242231315
-0.002403769655172414,-0.4800867175842633,-10.87856163705959
-0.002403139655172414,-0.4800867175842631,-10.82730223748956
-0.002402509655172414,-0.479754506486437,-10.77238145223595
-0.002401879655172414,-0.4794222953886112,-10.72112205266597
-0.002401249655172414,-0.4797545064864372,-10.66986265309596
-0.002400619655172414,-0.480086717584263,-10.61860325352598
-0.002399989655172414,-0.4797545064864372,-10.56734385395595
-0.002399359655172414,-0.4797545064864372,-10.52340722575308
-0.002398729655172414,-0.4787578731929596,-10.46848644049953
-0.002398099655172414,-0.4787578731929592,-10.41356565524592
-0.002397469655172414,-0.4687915402581784,-10.46116366913243
-0.002396839655172414,-0.4664660625733975,-10.62958741057667
-0.002396209655172414,-0.4667982736712235,-10.78336560928669
-0.002395579655172414,-0.4671304847690497,-10.91883687957891
-0.002394949655172414,-0.4677949069647014,-11.03966260713674
-0.002394319655172414,-0.4684593291603534,-11.14584279196032
-0.002393689655172414,-0.4687915402581793,-11.24103881973315
-0.002393059655172414,-0.4691237513560054,-11.30694376203749
-0.002392429655172414,-0.4691237513560054,-11.36552593297466
-0.002391799655172414,-0.4691237513560054,-11.39847840412679
-0.002391169655172414,-0.4691237513560054,-11.42044671822822
-0.002390539655172414,-0.4694559624538316,-11.42410810391179
-0.002389909655172414,-0.4697881735516574,-11.40580117549394
-0.002389279655172414,-0.4694559624538314,-11.3838328613925
-0.002388649655172414,-0.4697881735516572,-11.33623484750609
-0.002388019655172414,-0.4747713400190473,-11.27765267656892
-0.002387389655172414,-0.4734424956277441,-11.22273189131531
-0.002386759655172414,-0.4751035511168732,-11.16048833469461
-0.002386129655172414,-0.4767646066060032,-11.09824477807389
-0.002385499655172414,-0.4797545064864372,-11.03600122145314
-0.002384869655172414,-0.4797545064864372,-10.98108043619958
-0.002384239655172414,-0.4794222953886112,-10.926159650946
-0.002383609655172414,-0.4794222953886112,-10.86757748000888
-0.002382979655172414,-0.4800867175842631,-10.81997946612242
-0.002382349655172414,-0.4797545064864372,-10.76505868086883
-0.002381719655172414,-0.4797545064864372,-10.71379928129883
-0.002381089655172414,-0.4797545064864372,-10.65521711036167
-0.002380459655172414,-0.4794222953886109,-10.60761909647522
-0.002379829655172414,-0.4787578731929592,-10.5600210825888
-0.002379199655172414,-0.4790900842907852,-10.50876168301879
-0.002378569655172414,-0.4787578731929594,-10.45750228344881
-0.002377939655172414,-0.4767646066060032,-10.41356565524592
-0.002377309655172414,-0.4671304847690494,-10.53805276848737
-0.002376679655172414,-0.4667982736712236,-10.69915373856447
-0.002376049655172414,-0.4671304847690494,-10.85293193727456
-0.002375419655172414,-0.4677949069647017,-10.98108043619964
-0.002374789655172414,-0.4684593291603534,-11.09824477807389
-0.002374159655172414,-0.4687915402581794,-11.19344080584676
-0.002373529655172414,-0.4687915402581794,-11.27765267656888
-0.002372899655172414,-0.4687915402581794,-11.33623484750607
-0.002372269655172414,-0.4694559624538314,-11.39115563275965
-0.002371639655172414,-0.4694559624538314,-11.41312394686107
-0.002371009655172414,-0.4691237513560054,-11.43875364664608
-0.002370379655172414,-0.4691237513560056,-11.43143087527893
-0.002369749655172414,-0.4694559624538314,-11.41678533254465
-0.002369119655172414,-0.4701203846494834,-11.37651009002536
-0.002368489655172414,-0.4694559624538317,-11.32891207613894
-0.002367859655172414,-0.4754357622146992,-11.25568436246748
-0.002367229655172414,-0.4714492290407873,-11.21174773426462
-0.002366599655172414,-0.4731102845299165,-11.14218140627678
-0.002365969655172414,-0.4777612398994812,-11.07993784965603
-0.002365339655172414,-0.4784256620951332,-11.01769429303528
-0.002364709655172414,-0.4784256620951332,-10.97009627914887
-0.002364079655172414,-0.4784256620951332,-10.91151410821172
-0.002363449655172414,-0.4780934509973072,-10.85659332295811
-0.002362819655172414,-0.4780934509973072,-10.80167253770455
-0.002362189655172414,-0.4780934509973072,-10.75041313813455
-0.002361559655172414,-0.4780934509973072,-10.69915373856456
-0.002360929655172414,-0.4784256620951332,-10.64789433899453
-0.002360299655172414,-0.478425662095133,-10.59297355374093
-0.002359669655172414,-0.4780934509973072,-10.54171415417094
-0.002359039655172414,-0.4780934509973072,-10.49045475460093
-0.002358409655172414,-0.4784256620951303,-10.44651812639807
-0.002357779655172414,-0.4721136512364393,-10.4428567407145
-0.002357149655172414,-0.4667982736712235,-10.60761909647524
-0.002356519655172414,-0.4661338514755717,-10.75773590950162
-0.002355889655172414,-0.4667982736712235,-10.900529951161
-0.002355259655172414,-0.4681271180625276,-11.02867845008607
-0.002354629655172414,-0.4684593291603534,-11.14218140627675
-0.002353999655172414,-0.4691237513560054,-11.23371604836605
-0.002353369655172414,-0.4694559624538317,-11.31060514772109
-0.002352739655172414,-0.4701203846494834,-11.36918731865822
-0.002352109655172414,-0.4697881735516574,-11.40946256117751
-0.002351479655172414,-0.4697881735516574,-11.43143087527893
-0.002350849655172414,-0.4694559624538314,-11.44607641801323
-0.002350219655172414,-0.4697881735516574,-11.43509226096251
-0.002349589655172414,-0.4691237513560054,-11.41678533254465
-0.002348959655172414,-0.4687915402581794,-11.37651009002536
-0.002348329655172414,-0.4717814401386144,-11.31792791908818
-0.002347699655172414,-0.4741069178233953,-11.25202297678391
-0.002347069655172414,-0.4731102845299173,-11.19710219153033
-0.002346439655172414,-0.4747713400190465,-11.13119724922607
-0.002345809655172414,-0.4787578731929592,-11.06529230692174
-0.002345179655172414,-0.4784256620951332,-11.01403290735173
-0.002344549655172414,-0.4787578731929592,-10.95911212209815
-0.002343919655172414,-0.4780934509973072,-10.900529951161
-0.002343289655172414,-0.4787578731929592,-10.85293193727454
-0.002342659655172414,-0.4787578731929592,-10.79434976633741
-0.002342029655172414,-0.4784256620951332,-10.75041313813455
-0.002341399655172414,-0.4780934509973074,-10.69183096719742
-0.002340769655172414,-0.4780934509973072,-10.64057156762739
-0.002340139655172414,-0.4780934509973072,-10.58931216805738
-0.002339509655172414,-0.4777612398994814,-10.53805276848739
-0.002338879655172414,-0.4774290288016552,-10.48679336891736
-0.002338249655172414,-0.4777612398994764,-10.43919535503096
-0.002337619655172414,-0.4671304847690494,-10.50876168301879
-0.002336989655172414,-0.4654694292799195,-10.67352403877953
-0.002336359655172414,-0.4654694292799195,-10.83096362317306
-0.002335729655172414,-0.4664660625733975,-10.96277350778172
-0.002335099655172414,-0.4674626958668754,-11.09092200670674
-0.002334469655172414,-0.4681271180625272,-11.18977942016314
-0.002333839655172414,-0.4677949069647014,-11.28131406225249
-0.002333209655172414,-0.4687915402581799,-11.34355761887324
-0.002332579655172414,-0.4697881735516574,-11.39847840412679
-0.002331949655172414,-0.4701203846494834,-11.42776948959537
-0.002331319655172414,-0.4697881735516575,-11.44973780369679
-0.002330689655172414,-0.4697881735516574,-11.4497378036968
-0.002330059655172414,-0.4694559624538314,-11.43509226096251
-0.002329429655172414,-0.4691237513560056,-11.40946256117752
-0.002328799655172414,-0.4687915402581794,-11.36918731865822
-0.002328169655172414,-0.4747713400190463,-11.29595960498675
-0.002327539655172414,-0.4724458623342653,-11.24103881973319
-0.002326909655172414,-0.4751035511168732,-11.1751338774289
-0.002326279655172414,-0.47709681770383,-11.12021309217529
-0.002325649655172414,-0.4787578731929592,-11.05430814987102
-0.002325019655172414,-0.4780934509973072,-10.99938736461744
-0.002324389655172414,-0.4774290288016555,-10.94446657936389
-0.002323759655172414,-0.4780934509973072,-10.89320717979385
-0.002323129655172414,-0.4780934509973072,-10.83828639454025
-0.002322499655172414,-0.4780934509973072,-10.78336560928669
-0.002321869655172414,-0.4780934509973072,-10.73576759540026
-0.002321239655172414,-0.4787578731929589,-10.68450819583023
-0.002320609655172414,-0.4780934509973072,-10.63324879626024
-0.002319979655172414,-0.4774290288016552,-10.58198939669023
-0.002319349655172414,-0.477761239899481,-10.53439138280382
-0.002318719655172414,-0.4777612398994812,-10.48313198323379
-0.002318089655172414,-0.473110284529914,-10.44285674071456
-0.002317459655172414,-0.4658016403777455,-10.57466662532309
-0.002316829655172414,-0.4644727959864415,-10.72478343834954
-0.002316199655172414,-0.464472795986442,-10.88588440842677
-0.002315569655172414,-0.4654694292799195,-11.01403290735173
-0.002314939655172414,-0.4664660625733975,-11.13485863490961
-0.002314309655172414,-0.4667982736712233,-11.2227318913153
-0.002313679655172414,-0.4674626958668754,-11.31060514772106
-0.002313049655172414,-0.4681271180625274,-11.36918731865822
-0.002312419655172414,-0.4681271180625274,-11.4241081039118
-0.002311789655172414,-0.4684593291603534,-11.43875364664608
-0.002311159655172414,-0.4684593291603537,-11.46072196074751
-0.002310529655172414,-0.4691237513560054,-11.45706057506394
-0.002309899655172414,-0.4691237513560054,-11.4497378036968
-0.002309269655172414,-0.4681271180625279,-11.41312394686109
-0.002308639655172414,-0.4694559624538314,-11.36186454729107
-0.002308009655172414,-0.4757679733125252,-11.28497544793606
-0.002307379655172414,-0.472113651236441,-11.24103881973321
-0.002306749655172414,-0.4734424956277433,-11.17147249174533
-0.002306119655172414,-0.4784256620951332,-11.105567549441
-0.002305489655172414,-0.4784256620951332,-11.04332399282031
-0.002304859655172414,-0.4777612398994812,-10.9920645932503
-0.002304229655172414,-0.4777612398994812,-10.92615965094603
-0.002303599655172414,-0.4790900842907852,-10.87856163705957
-0.002302969655172414,-0.4794222953886112,-10.83096362317313
-0.002302339655172414,-0.4794222953886112,-10.78702699497029
-0.002301709655172414,-0.4787578731929592,-10.73210620971669
-0.002301079655172414,-0.4780934509973069,-10.67718542446308
-0.002300449655172414,-0.4774290288016552,-10.62226463920953
-0.002299819655172414,-0.4777612398994812,-10.57100523963952
-0.002299189655172414,-0.4774290288016554,-10.51608445438596
-0.002298559655172414,-0.4774290288016552,-10.46482505481593
-0.002297929655172414,-0.4701203846494834,-10.47947059755022
-0.002297299655172414,-0.4658016403777474,-10.64789433899445
-0.002296669655172414,-0.4644727959864415,-10.79801115202098
-0.002296039655172414,-0.4648050070842678,-10.94812796504749
-0.002295409655172414,-0.4654694292799195,-11.07627646397246
-0.002294779655172414,-0.4661338514755715,-11.18977942016319
-0.002294149655172414,-0.4667982736712236,-11.27399129088538
-0.002293519655172414,-0.4671304847690494,-11.34721900455678
-0.002292889655172414,-0.4674626958668754,-11.40213978981036
-0.002292259655172414,-0.4664660625733979,-11.44241503232964
-0.002291629655172414,-0.4674626958668754,-11.46072196074752
-0.002290999655172414,-0.4681271180625277,-11.47902888916537
-0.002290369655172414,-0.4687915402581794,-11.46438334643109
-0.002289739655172414,-0.4684593291603534,-11.44607641801323
-0.002289109655172414,-0.4681271180625291,-11.39481701844319
-0.002288479655172414,-0.4717814401386133,-11.33623484750607
-0.002287849655172414,-0.4731102845299173,-11.27765267656892
-0.002287219655172414,-0.473774706725569,-11.22273189131536
-0.002286589655172414,-0.4747713400190473,-11.15682694901104
-0.002285959655172414,-0.4777612398994809,-11.09458339239029
-0.002285329655172414,-0.4770968177038292,-11.04332399282031
-0.002284699655172414,-0.4770968177038292,-10.98840320756673
-0.002284069655172414,-0.4774290288016552,-10.92615965094598
-0.002283439655172414,-0.4774290288016552,-10.87123886569242
-0.002282809655172414,-0.4777612398994812,-10.81631808043884
-0.002282179655172414,-0.478093450997307,-10.76872006655243
-0.002281549655172414,-0.4777612398994812,-10.71379928129883
-0.002280919655172414,-0.4774290288016552,-10.66253988172882
-0.002280289655172414,-0.4770968177038292,-10.61128048215881
-0.002279659655172414,-0.4770968177038292,-10.56368246827237
-0.002279029655172414,-0.4774290288016552,-10.50876168301877
-0.002278399655172414,-0.4774290288016552,-10.45750228344879
-0.002277769655172414,-0.4651372181820935,-10.54537553985451
-0.002277139655172414,-0.4648050070842676,-10.70647650993161
-0.002276509655172414,-0.4648050070842675,-10.87123886569242
-0.002275879655172414,-0.4651372181820935,-10.99938736461744
-0.002275249655172414,-0.4661338514755715,-11.12021309217532
-0.002274619655172414,-0.4671304847690494,-11.21907050563176
-0.002273989655172414,-0.4674626958668756,-11.30694376203752
-0.002273359655172414,-0.4677949069647014,-11.36918731865822
-0.002272729655172414,-0.4681271180625274,-11.42776948959537
-0.002272099655172414,-0.4681271180625274,-11.45339918938036
-0.002271469655172414,-0.4681271180625274,-11.48635166053252
-0.002270839655172414,-0.4681271180625274,-11.48269027484895
-0.002270209655172414,-0.4677949069647016,-11.46804473211467
-0.002269579655172414,-0.4677949069647014,-11.43875364664608
-0.002268949655172414,-0.467794906964704,-11.39115563275961
-0.002268319655172414,-0.4734424956277433,-11.31792791908821
-0.002267689655172414,-0.4697881735516574,-11.27032990520177
-0.002267059655172414,-0.47277807343209,-11.20442496289751
-0.002266429655172414,-0.4754357622146992,-11.14218140627675
-0.002265799655172414,-0.4774290288016552,-11.07627646397246
-0.002265169655172414,-0.4770968177038294,-11.0213556787189
-0.002264539655172414,-0.4774290288016552,-10.96643489346529
-0.002263909655172414,-0.4770968177038289,-10.91151410821169
-0.002263279655172414,-0.4764323955081772,-10.85659332295814
-0.002262649655172414,-0.4770968177038292,-10.80533392338813
-0.002262019655172414,-0.4767646066060034,-10.75407452381814
-0.002261389655172414,-0.4767646066060032,-10.70281512424811
-0.002260759655172414,-0.4767646066060032,-10.6515557246781
-0.002260129655172414,-0.4770968177038291,-10.59663493942455
-0.002259499655172414,-0.4770968177038292,-10.54903692553809
-0.002258869655172414,-0.476764606606001,-10.49777752596807
-0.002258239655172414,-0.4717814401386133,-10.47580921186665
-0.002257609655172414,-0.4641405848886155,-10.6259260248931
-0.002256979655172414,-0.4641405848886155,-10.77970422360319
-0.002256349655172414,-0.4641405848886155,-10.92982103662957
-0.002255719655172414,-0.4651372181820935,-11.05796953555459
-0.002255089655172414,-0.466133851475571,-11.17147249174528
-0.002254459655172414,-0.4674626958668754,-11.26300713383463
-0.002253829655172414,-0.4677949069647016,-11.34721900455681
-0.002253199655172414,-0.4681271180625274,-11.41312394686108
-0.002252569655172414,-0.4687915402581794,-11.46072196074752
-0.002251939655172414,-0.4687915402581793,-11.47902888916538
-0.002251309655172414,-0.4684593291603534,-11.49367443189966
-0.002250679655172414,-0.4684593291603534,-11.47902888916538
-0.002250049655172414,-0.4684593291603534,-11.4643833464311
-0.002249419655172414,-0.4681271180625274,-11.42776948959537
-0.002248789655172414,-0.4694559624538334,-11.37651009002533
-0.002248159655172414,-0.4737747067255693,-11.30328237635392
-0.002247529655172414,-0.4707848068451354,-11.25568436246748
-0.002246899655172414,-0.4721136512364414,-11.18611803447959
-0.002246269655172414,-0.4767646066060032,-11.12387447785889
-0.002245639655172414,-0.4767646066060032,-11.06529230692174
-0.002245009655172414,-0.4767646066060032,-11.01769429303532
-0.002244379655172414,-0.4767646066060032,-10.95911212209815
-0.002243749655172414,-0.4767646066060032,-10.90419133684457
-0.002243119655172414,-0.4767646066060032,-10.84560916590742
-0.002242489655172414,-0.4764323955081772,-10.79434976633741
-0.002241859655172414,-0.4761001844103514,-10.73942898108381
-0.002241229655172414,-0.4764323955081772,-10.69183096719739
-0.002240599655172414,-0.4761001844103512,-10.63691018194381
-0.002239969655172414,-0.4764323955081771,-10.59297355374097
